index,SMILE,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,CLUSTER,Label
18334,CC(C)(C)/[N+]([O-])=C/c1ccc(OCc2ccccc2)cc1,1.0419581,-0.52279383,-0.27145597,0.36544767,-0.093378842,-0.54469281,-0.94786012,-0.66213405,0.79885036,-0.55023062,-1.1919613,0.72785163,-0.56239092,0.3801989,0.4731673,-0.76810414,-0.87787771,-0.10811112,-0.1025281,-0.16497798,44651,0
18336,CCOc1cc(/C=[N+](\[O-])C(C)(C)CC(C)(C)C)ccc1OC,1.152873,-1.7441077,2.3332884,-0.14591978,-2.3500581,-1.2541946,-2.4171655,-1.169646,1.7197777,0.071124494,-0.76764071,0.066865854,1.2088587,0.87033802,1.4702451,-0.24582696,0.02504136,1.6241374,0.01388867,-1.6489431,46238,0
18345,COc1ccc2cc(-c3ccco3)cc(CCNC(C)=O)c2c1,1.1491913,0.25994188,-0.30370915,0.32550356,-0.21130179,0.89675689,-0.2205064,-0.60014421,0.97903264,0.028642671,-0.54237926,-0.21086267,-0.10719167,-0.018312119,-0.10065319,0.33116218,-0.22452325,-0.39957374,0.74059069,0.12297056,46190,0
18353,Cc1ccc(-c2cn3cc(C)ccc3n2)cc1,1.4566948,-0.59313881,-0.36419058,0.37135494,1.6245848,0.6760844,0.005123571,-0.11634376,-0.048971429,0.94684213,-0.66373402,0.17696518,0.004307862,0.32088074,0.4943862,-0.63144255,-1.4542412,1.209618,-0.057008777,0.71654099,49203,0
18367,c1ccc(-n2ccnc2O[C@H]2CN3CCC2CC3)cc1,0.93447435,0.68166989,0.82835317,-0.27111405,1.3389554,1.1586649,0.39961866,2.4821751,0.010547165,1.2774408,-0.338312,-0.16570695,0.33778977,-0.21612105,-1.5007763,-0.48837936,-0.81009871,2.0109293,-0.40590662,0.43146315,42846,0
18373,COc1cc2ncc3c4cc5c(cc4ccc3c2cc1OC)OCO5,1.2676847,1.5165318,0.095549814,0.10570683,0.14139196,0.4244386,1.202099,-0.88147497,1.549345,-0.090287149,1.791548,0.011191472,-1.1026732,-1.4912233,0.10518944,0.27729335,0.10514817,0.32071939,-1.8699894,-1.218457,47584,0
18376,COc1ccc2c(c1)OCCC(CN(C)C)=C2c1cccc(O)c1,1.3006066,0.53827143,0.81119376,0.33573616,0.1869761,0.7788009,0.09367694,-0.43253857,0.38985631,0.046094839,0.39068094,0.92380911,0.042108778,0.51649463,0.54627734,2.8986738,-0.39948106,0.72997129,-0.58491701,0.8548885,47903,0
18411,Fc1ccc(-c2cnc(N3CCC(c4c[nH]cn4)CC3)[nH]2)cc1,0.62339979,1.1950418,0.74437511,1.5222572,1.4737064,-0.4729158,0.86728954,-0.1543396,-0.84233052,0.25083888,-0.38759804,0.77301717,1.1972003,-0.086750977,0.67167604,0.48210698,3.1715972,-0.094744399,-1.5160455,0.26706612,36664,0
18425,O=c1c(Cc2cccnc2)cn2c3ccccc3oc3cccc1c32,1.6909338,1.4180522,-0.71744895,-0.043654244,-0.015211804,0.67378455,0.87990391,-0.4011665,0.61437517,0.87497276,0.49186218,-0.77377719,-0.69423151,-0.80328965,0.96906704,-1.620512,-0.27302361,0.21326035,0.36368871,0.62515193,50393,0
18437,Cc1nc2ccc(Cl)cc2cc1C1=NCCN1,0.64296782,-0.48457259,0.090944529,1.0975162,1.3506114,0.12253407,0.7033664,-0.31799585,-0.46619722,0.04539476,1.0948757,0.47405303,-0.13643077,-1.6719078,-0.52583915,-0.23517771,0.55122954,0.44878232,0.32791096,-1.4510713,37070,0
18462,Oc1ccc(F)cc1-c1cc(C2CCCCC2)cc(-c2ccco2)n1,1.4036651,1.4759692,-0.61812377,-1.2128379,-0.23964594,-0.16756852,-0.62313884,-0.30787602,-0.79853493,0.39804456,-0.34374887,-0.88937736,0.059367035,-0.17932579,0.80959344,-0.096885316,0.083645724,0.44671091,0.36949354,-1.2240491,48825,0
18560,CCC[C@H]1CCc2cc(N3C[C@@H](COC)OC3=O)ccc2O1,0.65291327,-0.23029563,0.6857661,-0.6289894,-0.86674887,0.91621917,0.37833306,-0.72507077,0.85580909,0.35625908,0.43739179,-0.92663091,-0.17648861,-0.49012008,-0.10028811,1.0779853,0.33082306,0.17580061,-0.44885847,1.0891113,37298,0
18562,Cc1ccc(C2(C(=N)N)C3CC4CC(C3)CC2C4)cc1,1.2390525,1.0684874,1.1296166,-0.1281018,-0.14562942,-0.043469433,0.91727865,0.19214442,-1.7349794,-0.085341744,-1.7814059,-0.41031301,-0.89345539,-0.54317623,0.98800832,2.006793,-0.83836246,-0.20820452,0.55036521,-1.9626467,47268,0
18572,COc1ccccc1Sc1ccc(/C=[N+](\[O-])C(C)(C)C)o1,0.84875089,-0.62056726,-0.40131143,-0.38497138,-0.22055264,-0.041686382,-1.3605447,-0.63299263,1.1778183,0.75671655,-1.2491724,0.64678943,0.60939461,-0.091582909,-0.25587395,-0.88567644,-1.2540299,0.39806813,-0.28558379,0.92728579,41224,0
18583,COc1ccc(Sc2ccc(/C=[N+](\[O-])C(C)(C)C)s2)cc1,1.2119418,-0.98639387,-0.25278035,-0.17515934,-0.5230397,-0.58242148,-1.1172971,-0.77479619,1.7075167,0.49746904,-0.12515338,0.16673319,-0.083800212,0.15664223,1.1109918,0.13075855,-0.7428565,0.8961333,-0.23622994,-0.92248493,46989,0
18587,C=CC[C@]1(Cc2ccc3ccccc3c2)CCOC1=O,0.65706378,0.26050946,-0.40670446,-1.2731072,-0.12892818,-0.065487623,0.60903829,1.2791785,0.45740667,0.038659502,-1.4119517,-1.1619254,-0.77017123,0.42977503,0.01068176,0.41532907,-0.9922294,0.47741747,1.0138742,-0.065764688,37385,0
18598,CO[C@H]1C[C@@H]2COC(=O)[C@]2(Cc2ccc3ccccc3c2)C1,0.8804006,0.78369504,0.36454797,-2.2097871,0.050736856,0.90582651,0.86243635,-0.39967924,0.042870898,0.30969876,-1.2319407,-1.1206888,0.63355893,-0.49694735,-0.62786674,-0.73302746,0.25117126,0.016892109,0.42679381,-0.26699838,41822,0
18602,CC(C)(c1ccccc1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.1880523,1.1937438,0.86238033,-0.4546366,-0.22650391,-0.23463476,0.78736764,2.1820693,0.136071,1.16028,-1.1797369,-0.51542383,0.67424387,1.1295173,0.070530325,1.1677504,-0.80957097,-0.19017528,0.19129808,0.32593459,46699,0
18624,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccsc2)c1C,0.6455543,-0.89575738,-0.70837319,-0.56925696,-0.95775771,-0.068483442,2.789844,-0.53050232,1.3251669,-3.0168817,0.94053859,-0.065582328,1.2961599,1.7309844,-0.63724399,-0.13784961,-0.11804507,-1.69058,0.67390519,0.35438681,37120,0
18629,CO[C@H]1O[C@]2(c3ccc(F)cc3C)CC[C@@H]3CCCC[C@@]31OO2,1.2127717,0.64999235,0.96886808,-1.3039936,-0.69029081,1.5363752,0.95459425,-0.348194,-0.37536085,-0.79142994,-0.61544997,-0.88075173,0.74938965,-2.6656342,0.54706722,0.55291134,0.54733366,-2.9921353,-2.2092988,-1.9354546,46997,0
18658,Fc1ccc2[nH]cc(Cc3c[nH]c4ccccc34)c2c1,1.1108,0.60202134,-0.5261268,0.43165612,0.84074926,-1.1410936,0.15857378,-0.44849488,-0.15340075,0.36749119,-1.1722376,-0.86642873,-0.5402168,-1.6076667,0.017776279,-1.1076398,0.040830053,0.43015775,-1.0818816,-0.53118736,45654,0
18675,Cc1sc(C)c2c1CCC[C@H]2c1c[nH]cn1,1.0698977,-0.68680918,1.1028795,0.60442585,0.56205571,1.0566301,0.11973898,-0.4910962,0.7089687,-0.63995326,0.26962638,-1.2169858,-0.22871932,-0.93218595,0.96208823,0.36000729,-0.52250278,0.80569762,-1.1274871,1.1220998,45061,0
18676,c1nc([C@@H]2CCCc3ccsc32)c[nH]1,0.73657715,-0.58241898,-0.12010297,0.70379072,1.9728914,0.71587259,0.69680345,-0.16408922,-0.077235527,-1.0147164,-1.2314569,-1.330263,0.3701027,-1.2146214,0.72425914,0.025840649,0.30905434,1.7553947,-0.87995344,0.21348442,39060,0
18679,Cc1cccc(Cl)c1Nc1nc2ncn(C)c2n2c(C)ncc12,1.1182492,0.16735697,0.35154819,0.78182471,0.1313616,-0.44025776,0.80911422,-0.8924489,1.1063044,0.96842515,0.93592858,-0.97398233,1.9578129,0.70043588,1.3777213,-0.76024932,-0.14005823,1.1182843,0.50317466,-0.34351254,45774,0
18692,CCC(=O)Nc1ccc(Oc2cccc(OC)c2)cc1,0.60249281,-0.32639307,-1.0100332,0.71278602,0.59265345,0.95336986,-0.39174765,-0.43497881,0.82258469,-0.7553519,-0.44646743,1.2370722,-0.99157459,-0.82590127,-0.66334188,0.50602984,-0.80414569,-0.46220893,0.078804724,0.26874182,36181,0
18698,COc1cccc(Oc2ccc(NC(=O)C3CC3)cc2)c1,0.6669513,0.027415615,-0.82871014,0.065767258,0.6043604,0.96518379,0.17239389,-0.45849234,0.64236617,-0.29674703,0.046669044,0.29900008,-0.75543052,-0.22620378,-0.20796344,0.17818344,-0.063360617,-0.13604295,-0.59353638,0.89735049,37581,0
18708,CC[C@]1(c2cccc(OC)c2)Oc2ccccc2-n2cccc2C1=O,1.4470084,1.0729765,-0.2095529,-0.3326633,-0.70312196,-0.078104585,0.28229997,-0.5440163,-0.074034899,-0.61675531,-0.38245812,-0.47175732,-0.19899535,-0.16463141,0.38189405,-0.056921255,-0.73032266,0.50325704,-0.62114763,-0.23115833,49147,0
18714,CN(C)CCOc1ccccc1-c1ncnc(-c2ccccc2)n1,1.0241855,0.27465644,0.22896703,0.27545869,1.0384791,0.16762848,0.15277158,-0.31462806,-0.50525779,-0.093338437,1.0707003,1.8052998,0.99475354,1.3144686,0.47361785,-0.30532655,1.1052668,-0.17459381,0.6376071,0.57789934,44352,0
18728,c1ccc2c(CCO[C@H]3CCCC[C@@H]3N3CCOCC3)cccc2c1,1.7540065,1.2929182,1.5053055,-2.0390656,1.5898633,0.69708669,-0.70046151,0.054805964,-0.72307903,0.49626145,-0.59424031,0.28644857,0.93959218,-1.1357334,-0.022070013,-0.86371493,0.32839504,0.75399762,-1.2879156,-0.42435214,50615,0
18753,Nc1nc2ccc(C(=O)c3ccccc3)cn2c1-c1cc(F)ccc1F,0.60230583,1.4840202,-0.30915546,-1.546576,0.43657616,-0.70557922,-0.31699505,-0.15851593,-0.83259636,2.0591757,0.54151452,1.1233474,-0.26089332,-0.95504814,2.2342629,-1.480641,0.38720319,-0.27122727,0.007745183,-0.12961842,36175,0
18784,COC(=O)C1=C(C)NC(c2ccccn2)=N[C@@H]1c1ccccc1OC,0.6913026,0.54501754,0.27028626,0.11071619,-0.078491084,0.593445,-0.30580521,-0.66710293,0.16504467,0.034427933,0.41727126,-0.12283195,1.0527748,0.006906183,0.18987098,-0.29146451,1.6781533,-0.73507214,0.93339264,-0.14292793,38107,0
18785,COc1ccc2[nH]c(C(=O)c3cc4cc(OC)ccc4[nH]3)cc2c1,0.94574362,0.44816178,-0.37351435,0.11364373,-0.64537501,0.40784219,1.0911864,-0.90257043,1.8209807,-0.026132114,1.5292137,-0.50027692,-0.43772089,0.62754166,0.64402366,1.1325717,-0.029649721,-1.3998057,-1.5375847,0.68128216,43040,0
18789,CN(C)CCOc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,1.1264822,0.68970788,0.23667836,-0.70430952,0.22936828,0.066879407,0.91648644,-0.5483675,0.50442511,0.49384785,1.3262687,1.1676116,0.86753803,1.9227217,0.44403505,1.0804363,0.10181629,0.27721786,-1.0397693,0.009448562,45889,0
18806,Nc1cccc(-c2ccc(OCCN3CCCC3)c3c2[C@@H]2CC[C@H]3C2)n1,1.5974423,1.5430708,1.1637902,0.060248934,0.41778481,0.15255421,0.98444557,-0.35953748,-0.79162151,0.83500427,-0.31171256,0.64432991,0.83830404,-0.47148296,0.1490193,-0.26814216,0.080088824,-0.82395786,-0.68327296,0.46910167,50018,0
18826,OC1CCC(Nc2nc(-c3cccc(Cl)c3)nc3[nH]ccc23)CC1,0.58950454,1.2703384,0.25605685,0.56755811,0.42003116,-0.67613131,0.54655457,-0.73284501,0.28527328,-0.51153189,-0.20626658,-0.66613561,1.8428262,-0.28010735,0.27330214,0.51464814,1.6858128,-1.1701448,-1.7858465,-0.51178813,35890,0
18840,Cc1ccc([C@@H]2C[C@@H]3CC[C@H]2N3)cc1F,0.98975158,-0.51097983,0.3572239,-0.11121732,1.53154,1.8633487,0.4972041,0.14286636,-1.2390846,0.44469297,-1.064208,-0.2544415,-0.84432095,-1.2401354,1.2860104,1.1729348,-1.016559,-1.2079083,-1.1782738,-0.54318261,43779,0
18844,COc1ccccc1NC(=O)c1cc2ccccc2cc1O,0.72922754,0.5569247,-1.0245173,1.0251322,-0.15226465,0.95571452,-0.53404611,-0.62345558,0.62742853,-0.35617372,0.01025289,0.2178563,-0.11026262,-0.16415384,-0.9747082,0.65245765,0.29414475,-0.18394087,-0.8792879,-0.068852514,38917,0
18845,COc1ccccc1NS(=O)(=O)c1ccc2ccccc2c1,0.56255829,-0.32213271,-1.4421566,-0.87048459,-1.230126,1.069823,1.8476467,1.06349,2.1104448,-2.0738132,0.056549832,-0.50184208,0.84201729,0.80335528,0.62840718,-0.29893032,1.2391931,-1.0723417,0.49244207,-0.8199715,35304,0
18846,Cc1cccc2[nH]c(SCc3ccc4ccccc4n3)nc12,1.1491296,0.79919028,-0.085097916,1.3322208,0.78422338,-0.94994509,0.11041616,0.88086355,0.56212258,0.41177851,0.74437481,0.7396856,-0.004001366,0.3403933,-0.090409473,-0.49466908,-0.2349641,-0.97393578,-1.8580569,-0.83953387,46189,0
18852,Clc1ccc2nc(CSc3nc4ccccc4s3)ccc2c1,1.5244056,0.27889287,-1.0749102,0.55743319,0.3564375,-1.6367431,0.45468867,1.2846501,-0.57347047,1.1198463,0.97294581,0.90102118,1.0205979,-1.1826013,-0.4297176,-0.27773708,-0.77982157,-0.20690773,-0.79445946,-0.17005143,49603,0
18879,CC(=O)Nc1nc(-c2cccc(C)c2)c(-c2ccncc2)s1,0.56618792,0.33621195,-0.49890307,0.26019654,-0.28858301,0.26220086,-0.70670104,-0.35742775,-0.8495425,0.74433827,0.080630146,-0.52583528,1.6267343,1.3048713,-0.30501139,-0.059092723,-0.12959787,0.86931998,0.19452897,0.85042739,35389,0
18891,CC1(C)CC(=O)c2c(Nc3ccccn3)cn(-c3ccccn3)c2C1,1.098709,0.96502852,0.69969285,0.15145467,-0.61450821,-1.3170085,0.19594659,-0.60186064,0.67683911,0.45119879,-0.84376603,-0.87612772,0.57702744,0.74646783,0.6927281,-1.792643,1.0594906,0.4702574,0.80302215,-0.094946526,45489,0
18921,COc1cccc(C2=C(CN(C)C)CCc3cc4ccccc4nc32)c1,1.8925444,1.0174778,1.0241028,-0.30197975,0.22218928,0.097342744,-0.003043816,-0.39889595,-0.22693308,0.56714803,0.84348065,1.3190013,0.44158486,0.16918124,-0.27084154,0.22159697,-0.6840995,0.7295807,0.18944161,-0.37828049,50964,0
18961,C[C@@H](CF)OC(=O)[C@H]1[C@@H]2CC[C@H](C[C@H]1c1ccc(Cl)cc1)N2C,0.85238284,0.36582834,0.90590668,-1.172528,-0.42697909,0.9642188,0.48012981,0.21655774,-1.784855,0.073615797,-1.6918136,1.0793316,0.48104396,-0.80332619,0.15671918,0.93677509,-0.9441852,-0.71782595,0.52252632,0.99415314,41289,0
18962,Cc1ncc([N+](=O)[O-])n1CCOC(c1ccccc1)c1ccccc1,0.88044596,0.1467777,-0.78779399,-1.0274699,-1.0122349,0.89227575,0.17325734,-0.36179063,-0.58240664,-0.17564462,-0.47854236,0.33839837,1.0311977,0.79101306,0.21428068,-0.64788228,-0.29973438,-0.17762037,0.17106012,0.28600529,41824,0
18964,COc1ccccc1N(C(C)=O)c1ccccc1Sc1ccccc1,1.4954594,0.58509177,-0.79069859,-0.95331031,-0.38766909,-0.20694773,-0.93860841,-0.57536113,0.28670666,-0.053276137,-0.064723879,0.70711792,0.084946476,-0.35416123,-0.40728125,-0.42821822,-1.5088382,-0.56554437,0.71587336,-0.25652692,49441,0
18966,C[C@H](CNC(=O)c1ccco1)c1ccc(-c2ccsc2)cc1,0.8738153,0.14108668,-0.86760539,-0.97810799,0.13741788,0.030119216,0.12176795,0.12489576,-0.27685589,-0.6845839,-0.37763962,0.12821992,0.17236337,0.40437049,-0.41476607,-0.76260889,-0.73577482,-0.48885873,0.93711913,0.42716116,41701,0
19008,CC#CC1(O[C@H]2CCCN(C)[C@@H]2COCC(C)C)CCCCC1,1.581957,-0.7758407,2.9541955,-0.71973085,-0.82357264,0.89021659,-0.96346509,-0.57283026,0.207623,-0.45138401,0.079762965,2.0514045,1.711147,-1.361995,-0.37056065,0.46382362,-1.1957563,-0.13762236,-1.1874188,-1.7538992,49941,0
19013,C[C@@H](CO)[C@@H]1CCC2=C3CC[C@H]4N(C)C(=O)CC[C@]4(C)[C@@H]3CC[C@@]21C,1.2607592,1.0186852,2.4999902,0.86190379,-3.4186263,0.73795366,0.59253961,4.3184261,1.0890808,-0.8129707,-0.80591577,-1.6065545,-0.25427842,-1.0012585,-0.24640441,0.86353815,-0.94745749,0.57334006,0.81088889,-0.30756053,47511,0
19038,C[C@@](Cc1ccccc1)(NC(=O)[C@H]1CSCN1)c1ccccc1,0.81373882,0.61228848,0.52416313,0.47193381,0.043636952,-0.64705855,-0.21218188,1.5254365,-0.39171249,-0.56008446,-0.92068285,-0.12437589,0.20688222,0.19240612,-0.25478798,0.47158083,0.26237524,-0.88463193,0.29993916,0.46619874,40576,0
19072,Brc1cccc(OCc2ccc3ccccc3n2)c1,1.2944331,-0.082355864,-0.73631799,-0.007636999,1.2760526,0.15991001,-0.86816019,-0.3720592,-0.069647305,-0.48836511,1.0393106,-0.20742825,-0.96609288,-0.47109771,0.11693794,-0.89927852,-1.1009117,0.022274142,-0.4015604,-0.83372903,47838,0
19100,CCC(=O)Oc1cc(OC)c(OC)c2ccccc12,0.5564611,-0.80998838,-0.52522117,0.1066455,-0.38881293,1.4658037,0.2654976,-0.94982129,1.6241536,-0.45714033,-0.53325397,0.75343108,-0.44317108,-0.011688571,-0.78226465,0.98924911,-0.81923312,-0.30577537,0.45333573,0.13327681,35176,0
19103,COc1cc(O)c2ccccc2c1OC,0.59487623,-1.2458376,-0.51877123,0.60020643,0.83311915,1.8498116,-0.093701787,-0.83127284,1.5817121,-0.16611809,-1.3700775,-0.7273199,0.66347039,-0.023512291,-0.35476065,0.47811916,0.044541031,-0.32750335,-0.86878377,0.058263868,35996,0
19115,Fc1ccc([C@H]2CCc3cc(F)ccc3[C@H]2Cn2ccnc2)cc1,1.9237554,1.0734259,-0.37762293,0.83443642,-0.12885197,0.77680391,-0.25307575,0.081551813,-1.7834648,0.3749173,-1.0693423,-0.51627123,0.00825022,-1.6087598,1.8841908,-0.25550365,-0.53100574,2.2543385,0.68578327,0.75845462,51014,0
19117,N#Cc1ccc2c(c1)CC[C@@H](c1ccc(F)cc1)[C@@H]2Cn1cncn1,0.74855119,1.4232169,0.6780172,-1.5675044,0.36559463,-0.89296335,0.75265527,0.16081239,-0.86071539,-0.98431379,0.034875009,-0.19673656,-0.67420876,-1.3133335,0.65623361,-1.2108982,0.31898892,0.35934955,1.3937075,0.70617163,39317,0
19124,Cc1cncn1C[C@@H]1c2ccc(C#N)cc2CC[C@H]1c1ccc(F)cc1,1.387495,1.2665768,0.51552099,-1.6995118,-0.046339914,-0.55154032,0.54500854,-0.042182405,-0.89885962,-0.12747084,-0.7809298,0.39005238,-0.1217101,-0.38307878,0.76029539,-0.64997405,-0.60239834,0.11995497,0.72944522,0.53214097,48681,0
19130,COc1ccc(-c2nc3cc(C(C)(C)CN)ccc3[nH]2)cc1,0.79335421,0.4203597,1.3547289,0.076528594,0.87297839,-0.57245189,-0.43213493,-0.30995345,0.30166551,0.31088367,-0.045865893,1.6896607,0.24001622,0.38311961,1.0554423,1.248307,0.54174989,-0.65191698,-2.3077984,1.0013725,40182,0
19149,CN(C)CCCc1nc(-c2ccc(Cl)cc2)cs1,1.5338656,-1.2869588,0.71555007,-0.22017998,1.6935577,0.37816229,-1.5702703,2.5865726,-0.83643448,1.8947623,1.2418194,2.0203326,2.3034556,-1.6597629,0.3731406,0.98845518,-0.3791275,2.5353973,-0.49319944,-2.4536233,49658,0
19157,Nc1c2c(nc3ccccc13)CCC1(CC1)C2,1.1396322,-0.093724646,0.61945271,1.3130296,0.47419921,0.25328621,1.3937116,-0.35217372,-0.47998622,1.4486355,-0.98851162,-0.46671718,-0.26408452,-1.1316183,0.55452698,0.041539595,-0.41449583,-0.20834823,-1.1003793,-0.024069207,46062,0
19161,Nc1c2c(nc3cc(Cl)ccc13)CCC1(CCCC1)C2,1.729239,0.257112,0.50070029,0.86562192,-0.3424221,-0.003405614,1.01173,-0.35975024,-0.98577076,1.2309748,-0.40367961,-0.33521199,0.42730358,-2.0912461,0.34285218,1.4184017,-0.5820598,-0.072655231,-0.19625659,-1.2105172,50525,0
19166,CC(C)N(CCn1c(=S)[nH]c2ccccc21)C(C)C,0.93645883,-1.15846,1.4882867,1.3015375,-0.017756067,-2.1280065,-0.034796704,-0.47829741,0.64316785,0.5139513,-1.855208,0.3598446,0.83108997,0.42549279,0.54934156,1.3123134,-0.045086488,3.0031834,0.51225758,-0.16336513,42881,0
19173,CN1CCc2cc(O)c(Sc3ccccc3)cc2CC1,1.3196876,-0.01613117,0.066765264,0.29546633,0.55626881,0.49380305,0.32566878,-0.35930601,-0.52306318,0.32334954,-0.58729672,0.47288465,0.71222454,0.49453136,0.03161661,1.1582487,-1.2928126,0.60545236,-0.83967626,-0.092545994,48076,0
19181,COc1cc(CSc2ncnc3ccccc23)cc(OC)c1OC,0.72859484,0.37711665,0.53383195,0.25292882,0.28348422,-0.36568272,-0.030180695,-0.38143653,0.44642553,-0.58171409,1.5225211,2.1013191,-0.14804186,-1.7837963,-0.082748897,-0.28963107,-0.13097507,-1.2697591,-0.7067768,0.90980077,38904,0
19230,CCCC1=C(CCCl)SCCO1,0.68732166,-3.0774844,1.8492745,0.62917179,0.2307805,-1.9446006,-2.4074669,-0.60543144,0.1360465,1.4726917,-1.0165737,-2.194751,1.0271868,-3.2608798,1.3785027,-1.2307166,0.10461284,2.2686934,-2.0995708,2.3912435,38026,0
19264,CCOc1ccccc1OC[C@@H]1OCCN2CCCC[C@H]12,1.16031,0.48435828,1.3985689,-0.38138324,1.9729873,1.4352423,-0.45620266,-0.16463472,-0.3822397,-0.42296028,-0.71075034,1.1112769,0.14279123,-1.8601278,0.34493646,0.062585756,-0.35456631,1.0885882,-1.2310606,0.88589996,46330,0
19266,Cc1ccc(OC[C@H](O)c2ccccn2)c(C)c1,0.72120267,-0.65557414,0.14404249,0.41804257,1.033614,1.3285199,-1.3641789,-0.64837456,0.58043593,-0.54677212,-0.34463626,-0.072388247,0.57032311,0.65129155,0.26451114,-0.80461794,0.16765191,1.2868203,-0.12877829,0.31349543,38752,0
19287,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCO3)nc1,1.0876414,0.21389718,0.42856193,0.18474777,-1.6069757,-0.30512956,-0.62929922,-0.86070383,1.0812193,0.031530056,0.50688303,0.67067015,-0.24914463,0.93643337,-0.11316919,-1.2702713,-1.2203337,-0.26796374,-0.74457592,-0.002987631,45321,0
19303,CN1CCC(=C2c3ccc(Cl)cc3[C@@H](O)Cc3cccnc32)CC1,1.3734781,1.0815344,1.2069669,-0.49190515,0.24131246,0.91571677,0.45137364,1.5136329,-0.89997816,0.26418522,0.98114914,0.55387169,1.2879353,-0.19591115,-0.16853485,-0.080216244,-0.33009946,0.63045555,-0.40802035,-0.75393057,48575,0
19306,Oc1cnc2c(c1)CCc1cc(Cl)ccc1C2=C1CCNCC1,1.0176253,1.3795996,0.51132548,-0.69597667,0.81583416,0.35588112,1.0243995,-0.054454181,-0.64520198,0.27941671,0.38953075,0.7161001,0.22822928,-0.78015256,-0.007895569,1.5652728,-0.15017429,0.98800206,-1.0590476,0.01856537,44250,0
19311,CN(C)CC/C=C1\c2cc(C#N)ccc2SCc2sccc21,1.3273132,-0.152343,0.28827289,-0.060775552,0.12141026,-1.6364102,0.75407398,-0.10188643,-0.87087041,-0.050242629,0.080544956,1.1924658,0.42134258,-0.6102767,-0.10256505,1.0253057,-0.91409445,0.48790205,0.63002628,0.49395818,48163,0
19316,Cc1cc2nc3c4ccccc4n(CCN(C)C)c3nc2cc1C,1.8963957,0.52261817,0.99652582,0.45672691,-0.1100422,0.33481613,-0.34630379,1.0520967,0.6578095,0.99335289,1.0807303,0.70192385,0.70057893,0.34934086,0.3190141,-0.015959054,-1.221545,0.8614496,-0.56141931,0.02119497,50970,0
19320,c1ccc(CN2CCCc3ccccc32)nc1,1.2673982,-0.41097465,0.25460392,0.6609903,1.2974975,0.62720406,-0.10035285,-0.4862074,0.37336424,0.19328748,-0.57276028,-1.9990811,-0.42289129,-0.18917732,-0.14505202,-1.0185666,0.19014344,0.86518782,1.7924018,-0.94185609,47580,0
19338,Cc1c2n(c3ccccc13)CC(C)(C)[C@H]2N1CCCC1,1.9468113,-0.18010154,2.3032587,0.028641954,-0.68396199,0.59006512,0.55249381,-0.57181919,0.61161858,1.0532022,-0.6872744,-0.52355599,0.30727187,-0.46913594,-0.5409987,-0.34743476,-2.1358161,0.10964845,-0.79963923,0.33914208,51045,0
19339,Cc1cc(Nc2cnc3ccccc3c2)c(C)c(C)c1O,0.91465592,0.32490125,0.28186905,-0.98601645,0.55435246,0.16044819,-0.94860381,-0.56517619,0.61876422,0.32036057,0.099017799,-0.014100067,0.4085879,-1.1650221,-0.4837279,-0.3119553,0.042900614,-0.7296111,-0.90777892,-0.91587162,42447,0
19344,c1coc(CN2CCCc3ccccc32)c1,1.2248971,-0.71749794,-0.042632151,0.39846346,1.2286015,0.57461733,0.38196617,-0.34140795,0.34091252,0.20317592,-0.86710626,-1.9169161,-0.87936795,-1.1193203,-0.81131864,-1.0545236,-0.18866782,-0.8345685,1.6470906,-0.73316759,47138,0
19349,c1csc(CN2CCc3ccccc32)c1,1.3212498,-1.0075682,-0.24086398,0.53820133,1.2738563,0.38445309,0.29237005,-0.32102266,0.58923602,0.22143094,-0.67309791,-2.2683911,-0.61036247,-0.2804614,-0.87063295,-1.0139028,-0.36489642,-0.50520653,1.6739712,-0.89622992,48099,0
19375,c1coc(CONc2c3c(nc4ccccc24)CCCC3)c1,1.2626218,0.60961038,0.021978948,0.36861897,0.46491495,0.1537236,0.30073214,-0.24044105,-0.18989843,-0.068428785,0.033539899,-1.3437163,0.034307703,-0.75641245,0.58582342,-1.0346351,0.55674678,-1.1345165,0.2834129,-0.047497034,47530,0
19377,c1ccc(CONc2c3c(nc4ccccc24)CCC3)cc1,1.4013472,0.57137007,-0.030758815,0.42026499,0.48908824,0.042229738,0.10276037,-0.2519336,-0.17210346,-0.36062598,0.13824354,-1.1502249,0.2397511,-0.28161752,0.17050619,-1.2164925,0.53866994,-0.78413451,-0.20175818,-0.38141748,48804,0
19379,COc1ccc2c(C(=O)CCc3nc[nH]c3C)cccc2c1,0.82801127,0.33635986,0.23862028,-0.41013378,1.0612103,0.42398289,-0.31869584,-0.48937079,0.64741445,0.11186334,-0.14191444,0.50799596,1.0512127,0.34668514,1.7975885,0.46938366,1.0387616,-0.30143711,-0.50563949,0.19533361,40830,0
